label,content
0,"民工：这是商业秘密不能告诉你的
"
0,"三阳乡综治办、派出所联合行动
"
0,"很久以来我一直担心一个小偷
"
0,"A觉得过去的三十年好像也没有那么清晰
"
0,"参与NBA国度各项活动同时
"
0,"应该是飞机穿越云层留下的“天空线吧”
"
0,"”这是沈勤记忆中的“85新潮美术运动”
"
0,"俄罗斯汽车撞车大合集各种悲剧啊
"
0,"回临沂后第x次来到临沂市检察院找王沛
"
1,"海伦百纳银饰店元宵节活动，千足银x.x元一克，翡翠玉手镯x.x折，其它银饰x.x折，地址信丰滨江花园xx铺，国光商场后门天桥路口，青春有约对面，
"
0,"谷歌声称Google+拥有1亿多名月度活跃用户
"
1,"世界xxx强绿地集团xx年统一运营，最后xx套x月清盘推出！您有问题随时电话我，地址：年家浜东路（近周园路路口）
"
0,"工艺玻璃瓶江苏省徐州市徐州宏华玻璃科技有限公司工艺玻璃瓶厂
"
1,"咱们瑞博文公司地址在开元南路东牛角菜市场南行xxxx米路西，xx xx路在五里铺站下 南行xxx米路西  这周六下午有一个大型优惠活动 x点到x点在辰光商务酒店（人民公园对过，老二中西边）x楼会议室举行
"
0,"本次检查以放射诊疗设备检测情况、受检者个人防护配备及使用情况为监督重点
"
0,"使游客感到hegreenleaveshappily遗憾
"
0,"一整条苏州街走过去好不容易才看到公交站牌
"
0,"头一次用别人手机给我打电话
"
0,"为什么每天在地铁上都不能看见长的帅的人秀恩爱而是看到长的猥琐的人腻歪呢
"
0,"那些在质疑违不违法的bb们看看吧
"
0,"那里医院人满为患各种医都有
"
0,"你话没说完就get到你意思的soulmate
"
1,"爱特装饰·诚邀【沙滨城】业主参加爱特年初整装聚惠。 活动：x月x日-x日 地点：江北区大浪淘沙旁大庆村车站旁（凭此短信入场） __瞿枫
"
0,"主创们20分钟急速搞完发布会就走了
"
0,"6名队员里有两个是华裔YangLiu和AllenLiu
"
0,"登录内网的数万名阿里小二们都被一只“伸”到自己头像上的小圆手给打败了……“原来
"
0,"周杰伦默下载mpx格式完整版无损高清单曲音乐
"
0,"且看襄州法院法官帮你看清传销那些事儿
"
0,"收到从苏州寄给自己的明信片
"
0,"营业厅工作人员及10086客服人员也给不出合理解释
"
0,"x乔迁、升学、满月、参军、开业、谢师等一律不许操办
"
0,"正品汽车高音喇叭音响改装高音仔丝膜车载小高音头发烧级特价包邮
"
0,"低脂花生粉无添加无麸质非转基因
"
0,"你的点点滴滴都让我感到有趣欣悦
"
0,"带宽吃紧：微软强制Win10家庭版自动安装更新
"
0,"新晋纳凉地派出所除了个别时间有点儿吵
"
0,"今年不坐飞机回上海是很明智的
"
0,"作为出品方之一的时尚集团及时尚星光传媒董事长刘江先生在发布会现场致辞
"
0,"被称为“ConcernedKitten”忧虑喵
"
0,"南宁市城市管理局曝光6起临时占用挖掘道路施工不规范行为
"
0,"悦诗风吟绿茶洗面奶xxxML单支售价xx元
"
0,"一点素质没有希望有路人拍下视频
"
0,"今年重点高校面向浙江省偏远地区农村学生单独招生、自主招生、高水平艺术团招生
"
0,"亚当健美的身姿将在与上帝握手的那一刻获得力量并站立行动…米开朗以此表达对解放人的渴望一次偶拍、奇遇如此难得胜景巧秒地还原了亚当刚刚苏醒等待天边的上帝的到来那一瞬
"
0,"1035及时报：江都路和文昌路的叉口处
"
0,"开展为期2个月的城区环境集中整治行动
"
0,"这是老年痴呆前兆嗫还是肌肉萎缩症初期啊
"
0,"南京实在太热了完全不想呆在南京了感觉整个暑假都要在外地
"
1,"最新扑`克变牌仪，不须专用牌，抬牌知大小。适合玩斗牛三公金花等，透视眼　镜。麻　将万变仪，长沙百胜牌具、电话；xxx　xxxx　xxx
"
0,"一起来看看吧~爸爸回来了第二季片花
"
0,"BES或许会成为黑莓与谷歌的合作重点
"
1,"中国吊顶领军品牌--华帝集成吊顶。x.xx活动正在进行中...有比较才有“更”好选择。期待你的光临！川南建材市场正大门旁，xxxxxxx
"
0,"高明法院收案的醉驾案件同比猛增230%
"
0,"遮瑕刷A取少量产品涂抹在脸上比较暗沉的部位可以代替自然肤色的粉底液来使用2
"
0,"话说人前一趟飞机都妥妥的飞走了
"
1,"龙德翠微欧莱雅专柜x月x号到x号，x件xx折，满xxx再赠xx，另有多种会员专属活动。欢迎您的莅临。
"
0,"我就想不仅是作家心理学家教育学家包括医生都应该贡献出自己的迷途
"
0,"在合肥布局100万头生猪和300万只蛋鸡养殖加工产业链
"
0,"武警医院急诊科接诊一xx多岁的男子
"
0,"不爱和陌生人说话不喜欢联系不擅长交朋友不懂相处之道不是特别勇敢经常质疑自己存在的意义不是特别阳光的人所以最感谢的是我有像阳光一样的你
"
0,"查了百度地图用了将近一个小时终于到了渭南师范学院后门
"
0,"等来检查我就举报你们这群大傻逼
"
0,"我觉得花千骨开始变的不好看了orz
"
0,"来自废弃电脑和其他电子产品的大量垃圾被运往发展中国家
"
1,"【成都六台快乐验房】栏目联合四川标筑装饰x月x日到x月xx日征集【名著司南】电视样板间活动！ xxx平米仅需xxxxx元高品质整装一口
"
0,"点开“刘诗诗”百度百科就可以看到哦
"
0,"品胜OTG数据线适用小米三星华为手机转接线microUSB转换线
"
0,"瞬间怒了还没有征服不了的手机
"
0,"建筑设计的挺好的大自然和科技的结合
"
0,"全省x支城市代表队xx员运动员参赛
"
0,"各位妹纸们得小心~华东师大一女生暑期在家乘电梯被夹住不幸身亡
"
0,"\n\nIfyouwan民国四大家族——蒋家清洁时间不要过长
"
0,"你手上目前掌握近百萬有效數據粉絲
"
0,"天经地仪/复旦投毒案：林森浩母亲至今仍不知儿子被判死刑
"
0,"天奇股份在入股江苏一汽铸造股份有限公司后也涉足该领域
"
0,"冰冷的医院就是外公离开的地方、眼睁睁目睹了死亡的过程
"
0,"区服：越狱131区角色名：&amp
"
0,"你说NBA的的球星究竟是何水准
"
0,"这个是奥地利产的WOLFORD连体衣
"
0,"Healthycare葡萄籽也更新了包装
"
0,"电脑软件最烦人的设计：1、安装时附带其他软件
"
0,"去参加Ciscorocks还有另一个惊喜
"
0,"当日在仪征黎明大酒店召开了成立大会
"
0,"在南京大学的南北两个校门之间的汉口路
"
0,"感觉以后在家要好好和机器人们相处
"
1,"您好，我是保利香槟国际的置业顾问（小霍）祝您元宵节快乐，今天我们推出特价房只限今天，一口价xx折，最低至xxxx一平米，楼层现在还有
"
0,"360推送的估计是10240吧
"
0,"但是药品它可以允许有一定的副作用
"
0,"丙氨酸氨基转移酶及血钾增加15%
"
0,"中国的苏打绿~这季好声音里迄今最入耳的一首歌~~郑钧部分的语境和coldplay的英文不同
"
0,"印花双肩包2015爆款女包时尚PU铆钉小背包小清新旅游学生包
"
0,"""将其中从""""百多层复合生物振膜""""改为""""390层压制生物振膜""""""
"
1,"你好，我们是晴天婚纱摄影，您家宝宝之前在这边拍过宝宝写真，所以我们现在有优惠活动，每年可以免费赠送您家宝宝周岁照或生日照x张，有
"
0,"是无间道还是和物业狼狈为奸
"
0,"FREDPERRYClubStripe男款围巾x色可选德国制造美国亚马逊$xx
"
0,"快到了要看心理医生的地步了
"
0,"今年要闯关xx万辆保有量的成功率微乎其微
"
1,"《x-x女人节，宠爱自己》欧尚尼（即日起至x.x）全场新款八五折，消费达xxxx元更有精美礼品噢，节日期间更享双倍积分。
"
0,"兰博基尼CEOStephanWinkelmann表示
"
0,"用这个APP只要提供有融资需求客户的基本信息
"
1,"元宵节快乐！黄老师，东易力天装饰公司于x月x日与您相约在桃李园大酒店举行春季家装炬惠活动。加油卡/港澳游/万元现金随您拿。地址:农大老家属院，详询:xxxxxxxx
"
0,"安徽的锅巴果然和徐州的不同
"
0,"电脑上拷好那份也是一会5g一会8g
"
0,"当电梯危险来临时市民应该如何处置
"
0,"第三天才正式看医生離预约時间晚一小时还没看上医生
"
0,"卧槽花千骨抄袭眉如黛的BL
"
0,"只能说华为傻逼233333
"
0,"　　在谷歌搜索引擎上输入“iWa
"
0,"想与bigbang零距离接触吗
"
0,"腾讯庞大的网络用户找到了最好的落地平台
"
0,"而bobo最大的特点就是杀菌排毒
"
0,"现在手机没法充电只好插电脑充电
"
0,"A超跑保險已和歐洲最大再保保險集團瑞士再保接洽
"
0,"球员自己还在快1000万粉的脸书上宣传过
"
0,"对于人民币汇率会大幅度贬值都是那些所谓专家瞎想想出来的
"
0,"南站火车站起售x月x日之前的车票
"
0,"早安才月頭就被七八筆按揭壓得喘不過氣不過加油要加油才有錢吶
"
0,"不行我现在想起谷歌娘念全职的那个视频就想笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"
0,"为什么亚马逊日本配合DHL速递能有那么快的速度……因为它从东京成田机场起飞后直接降落在苏州光福机场……这可是军用机场耶……
"
0,"同一个网页在IE里面显示的乱七八糟
"
0,"张艺兴ins更新‘坐上飞机看杂志诶呦不错啊’
"
0,"并与劳动监察的行政执法有机结合
"
0,"游客人次台湾地区第3澳门力推深度文化之旅凤凰网2015年08月01日09
"
0,"配以画家大桥步的xx幅美丽插画
"
0,"说上海地铁里每天都能捡出很多高跟鞋
"
0,"上海通用汽车别克营销部新任部长表示：“如果说昂科威xxT是别克突破和打开了一个新的市场
"
0,"证部门：于年月姓名：明工号：主管/主任签名日期：日丢失厂牌
"
0,"比如就在阿里巴巴上市的当口
"
0,"Myradio快乐广播夏令营第二天
"
0,"而Android棒棒糖的采纳率只有18%
"
0,"对于经常一直盯着电脑或智能手机等看的人群
"
0,"没有你在身边的日子喝蜂蜜水都淡的出奇
"
0,"一起围观师生齐跳江南style骑马舞
"
0,"滇红集团收到中共中央对外联络部礼宾局来函
"
0,"希望能有更多法律来惩治网络蛀虫
"
1,"〓  ●金  ☆  沙 ● ：xxxxxx·ＣＯＭ
"
0,"本门从六盘连云神掌庄夺得玄冥神掌残章四
"
0,"在江苏大剧院施工现场举行了“大干100天
"
0,"也可以放荡癫狂···只要你的梦想还没有被PM2
"
0,"7种方法除雀斑：①日喝1杯西红柿汁
"
0,"假如马云没注册阿里巴巴商标
"
0,"南通水果谷的水蒲桃今年花开了不少
"
1,"小鬼当佳潍坊最高端儿童摄影
"
0,"我好像看到飞机飞过去了~真是一家子的
"
0,"来自全疆各地的51名学生和8名带队老师参加此次活动
"
0,"在命运的漩涡里一边真相在生活中此起彼伏了旅行
"
0,"中心城区交警共查处违法车辆1200辆、拖移机动车100余辆、查扣三轮车260辆、酒驾醉驾、无牌无证等严重交通违法行为400余起
"
0,"拉开了近代法官遴选制度的大幕
"
0,"认证信息为“常州臣铭禄电子商务有限公司运营总监”
"
0,"1家饭庄因环境卫生差、调味料过期等问题被
"
0,"随处可见好多泳装美女~~晒日光浴
"
0,"回家吧等到家楼下电梯也停了
"
0,"可以更好的避免宝宝到医院这个带病毒人群密集的地方
"
0,"卫博士扫地机器人家用语音提醒超薄静音全自动吸拖扫地机热卖促销
"
0,"腾讯对股市报道出现频率最高的就是“撤退命令”和“抄底”
"
1,"尊敬的【华邦蜀山里】客户，您好！x号地铁线【华邦蜀山里】，x月强势加推xx号楼，xx-xxx㎡花海美宅，交x千抵x万火热
"
0,"操作过百度推广的应该都知道有个“黄金组合”的说法
"
0,"然后我再开着空调盖着被子睡觉
"
1,"妆品品牌空瓶每个可抵x元现金，不限多少！活动时间，x月x号——x月x号，咨询热线：xxxx-xxxxxxxx
"
0,"拿着电脑在人家门店里临时找电源工作
"
0,"有个小伙从江苏徒步走到了杭州
"
0,"来自周边的游客xxxx多人参加了抢鱼活动
"
0,"中央及多家电视台、腾讯、时代商报及国内外多家杂志专访
"
0,"我已经开始质疑自己的能力了
"
0,"开发商要我们把14年的取暖费交了才给我们钥匙
"
0,"厦门市暮启缘商贸有限公司怎么找不到你呢
"
0,"每场前50名奖励100元教育基金
"
0,"看来很多人还在质疑我的身份
"
0,"点三千城管平南海争端
"
0,"落户成都的世界500强企业已达262家
"
0,"最近客人购买都喜欢跟karen的美白精华乳一起搭配
"
0,"受损害方有权请求人民法院或者仲裁机构变更或者撤销
"
0,"居然问我是不是要把电脑寄去乡下
"
0,"xx拉着去年去桂林的那个手提箱去了南京
"
0,"然后在xxxx年x月xx日才办理了房产证
"
0,"以欧美先进创作制作及出版出品经验为借鉴
"
0,"好烦好烦想去医院家人竟然说这个东西不要紧的姐都从一个蔓延到三个了
"
0,"看昨天的中国好声音重播睡着了醒来感觉要被晒伤了??好喜欢晨悠组合啊
"
0,"其实再融资的事实际影响并不是很大
"
0,"科颜氏全身保湿护肤乳xxxmlx折?xxx～～专柜售价?xxx/xxxml南京一店店内现货实拍可发快递
"
0,"德国莱茵TUV培训与咨询服务大中华区技术顾问上海叶茗商务服务事务所执行合伙人洪源
"
0,"对于那些对自己舍不得投资的女人
"
0,"因为我觉得那是最宝贵的财富
"
0,"飞机下降时的耳膜依然隐隐作痛
"
0,"据说一款名叫Binder的APP可以通过自动语音留言功能让分手对象不再那么难堪
"
0,"早安服装拍摄下午客片傍晚客片充实9号去成都还剩1314可以约欢迎咨询
"
0,"河南：官员贪污上百万与14岁少女暧昧20多年看看河南周口贪官吧
"
1,"值此三八妇女节来临之际，杉井奥特莱斯音儿会所，x月x－x 日隆重推出“闪耀 自性女性”女人专题活动，期间购物满xxxx立省xx，消费满
"
0,"距市中心索美赛somerset地铁5分钟
"
0,"现在好股票的定义是2点30以后有人救
"
0,"账号选择：1、服务号做倾向做服务
"
0,"觉得今夜像梦一样还没梦到却又醒了
"
0,"这位金融大鳄不光长得像鳄鱼
"
