label,content
1,梦婷会所为迎接x.x妇女节欧韩春款隆重登场.新品x折优惠、另赠送娟娟美容卡（价值xxxx）.欢迎光临！
0,是浙江省首个被列为试点的城市
0,Google宣布加入OpenStack基金会
0,当白子画知道花千骨是他的生死劫时?
1,酒，大房xxx含三打酒，超大房xxx含四打酒，金泰和酒店全体同仁恭候您的光临，祝您元宵节快乐，您和您的家人幸福安康。抢房热线xxxxx
1,亲爱的家人：感谢您一直以来对贵人坊美容院的支持，三八节特别答谢老顾客：原价值xxxx的季卡，现只需xxx元，限三月八号之前，名额有限，
0,最近连开证明的派出所也开始“吐槽”
0,常州公交站牌广告更是得到广大媒体主的青睐
0,从跳下飞机开始秒秒钟刷爆男友力
0,玩手机玩到吐、再也不想碰他了、
0,南宁市政府召开环境保护有关问题会议
0,蜂王浆是世界上唯一可供人类直接服用的高活性成分的超级营养品
0,意大利设计师eldabellone和davidecarbone设计的这把“elda椅”
0,不过这个傻逼在自己腐败的时候还记得偷一个我最喜欢的小香菇给我
0,"""毛B吴彩云六个正忙着向大家证明我的思想是多么""""无耻"""""""
0,那么出门前一定要做好防晒和隔离
0,JosephJoseph折叠电子秤$18
0,中国新闻网：江苏盐城回应死鲸鱼被割肉称部分因取样所需
0,想飞机就不拿了回家玩公鸡也一样
0,TrippWu的第一篇blog
0,每日融资：阿里亿元美金携手魅力惠
0,携带式电脑的过渡品华硕epc
0,stillstr其他政府机关
0,感谢所有编辑、设计、印刷工作人员
0,这个庞大的机器人被美国洛杉矶当代艺术博物馆列入全球最有艺术性的50座建筑之一
0,今日的Googledoodle
0,以后回国去旅游只在大城市玩
0,常山县人民检察院民事行政检察科和该院球川检察室列席了该县红旗岗人民法庭公开审理的一起生命权、健康权纠纷案庭审活动
0,3月底买了华为mate7尊爵版
0,半夜睡不着查坦克世界里的各种坦克玩
0,其二融资余额下降到万亿以下
0,32乘以10的12次方天才能到
1,您好，欢迎参加志邦厨柜xxx开门红，全国线上线下联动优惠活动，价格全年最低，更有总部领导亲临现场，进店有礼品，订单送大礼。现场准备了烘
0,"""cctv2的青春季节目…央视还在北京学校胖小哥看见澳洲交换小哥的场面上加设计台""""不是我的菜"""""""
0,有助抗炎、抗癌、抗氧化和抗菌
0,就为了让人在飞机上呆坐几个小时吗
0,可千万不要滥用“成长”这个词
0,中国公立医院改革的推进力度不断加大
0,7月31日晴36℃~26℃
1,你好，亲爱的老顾，酷啊内衣商城x.x节日活动期间，购买满xx送女士内裤礼品一条，酷啊内衣商城…www.kuaaa.com
0,『流光剪影』为了躲避通往政府食堂的大马路上的漫天烟尘
0,有重大网络传销金融诈骗案件线索
0,少林寺：我们已经把举报人收拾了
1,值此三八妇女节来临之际，杉井奥特莱斯音儿会所，x月x－x 日隆重推出“闪耀 自性女性”女人专题活动，期间购物满xxxx立省xx，消费满
0,但saygoodbye那句很吃力
0,以前和外婆相处的点点滴滴都浮现在脑海
0,花千骨进入虚洞后续会发生什么
0,?南京武夷名仕园售楼处盛大公开预计八月底首推
0,裙摆MINI花纹设计蝓是目前已知唯一一种不但起到很好的装饰作简上都曾静静地流淌
0,咽喉炎的福音：Comvita康维他麦卢卡UMF10+40粒装蜂胶糖
0,感恩超级无敌大boss等了我们半天还给买煎饼果子去现场听五万人合唱裁判傻逼
0,美国商业资讯发起了2015全球媒体调查
0,没那个B本事就别闹网站想自己赚点击
1,【圣都装饰】尊敬的《旺角城》业主您好！ 我们将于x月x号在银隆君亭酒店八楼举办一场优惠活动，希望您有空来了解一下。 活动地址：萧山市心
0,我只是抓了一下自动电梯的扶手
0,合江将集中开展“不作为、慢作为、乱作为”问题专项整治
0,女方宾客送的红包都是女方收
0,今天下午4点30分锁定FM102
0,最爱的薯片现在只有蜂蜜黄油了
0,可是在装修过程中这些公司往往会在用料和做工上偷工减料
0,坐飞机~失联坐火车~出轨坐汽车~追尾现在坐个电梯还劈叉
1,"""“智慧x.xx   福泽千万家""""美心木门敞开心扉，畅享品质，xxxx年全年最低价，特价狂飙，欢迎您的光临!地址:都市晴园苏果超市斜对面"""
1,温馨提示；湘满阁  今天正式营业，主营，湘菜，川菜，欢迎新老顾客前来品尝！！
0,难道政府就真的没人管的了吗
0,买房也要开无犯罪前科证明
0,却把判决的权利交到了别人手里
0,绕着苏州开了大半圈暴走商场帮我找我吵着要吃的肉肉
0,最终成交价达到了41825美元
0,SUHOO机器人作为一款萌萌哒的擦地机器人
0,一位女性股民感嘆道：被國家強姦了好幾遍
0,尤总2014年投资海南健康产业
0,之后从第xx天开始在医院照蓝光一周
0,Android有知性姐GoogleNOW
0,南京股服指数泡沫科学研究院院长报告
0,孝敏Twitter更新：?????????
0,我们也联系了阿里旺旺但是没有回复
0,小偷夜里掘开一个穷人家的壁洞、进入屋里
0,照生會貓狗119去搶救非法繁殖場被告竊盜案件
0,今天凑巧拍夜景走到到商业广场
0,3、楚楚街上调交易佣金至10%解活动入口限制
0,泰州信宝行宝马4S店销售经理
1,封丽丽，农行，xxxxxxxxxxxxxxxxxxx，
1,在这元宵佳节来临之际，宁波永尚机械有限公司祝您合家幸福安康！节日快乐！我司专业代理销售国内外名优机床设备，及二手设备的专业维修。如您有需要请致电毛经理 xxxxxxxxxxx xxxx-xxxxxxxx[宁波永尚机械有限公司]
1,安莉芳新春与您共庆三、八，全场新品八折优惠，部分商品四折起，热忱欢迎您及您的朋友光临。安莉芳石门专卖店（老西门），x月x日至xx日
1,幸福家园，花园城，钻石花园有多套对工程款房，售楼处最低价还能优惠x万元
0,提高了铜山公路站应对突发事件的处置能力
0,刚刚回家进电梯简直把我吓哭了啊
0,医生发现童童的血铅含量比其他孩子都要高几倍
0,BTS和MRT地铁站距离酒店仅几分钟路程
0,刚要问电梯里的小男孩怎么自己坐电梯
0,“广州微城管”：我们改版了
1,必胜客玉河餐厅恭祝大家新春快乐。现餐厅可接受羊年祝福版Hello Kitty预订。更有限量版金秀贤美食卡超值特惠抢购中。
0,原来9点左右才搭地铁上班的人是那么的幸福～
0,嵌入式的设计一定程度上增加了安全感
0,保障了SonkesLunetterie品牌悠久的历史和荣誉
1,，散发春之诱惑！品项文化节邀请函正在热销中，只需xxx元，您就可臻享以下特权：x、价值xxxx元柏芬特恒颜V脸抗衰护理x次；x
0,出几瓶白藜芦醇提取液促进皮肤细胞新陈代谢的有需要的私信我效果图私信看
0,我国大推力运载火箭发射成功
0,真相总是很残忍从此再不完整
0,汇丰：中国停牌股票中约70%与股权质押交易有关
0,监控录像是昨天晚上9点警察从11中监控里提取的截图
1,金沙会xxxxxxx:x月xx日前xam莅临免费获港币xxx赏!每x天获一次並有机获额外赏+xxxxxxxxxxx
0,加州女童失蹤垃圾桶發現遺體
0,听南京话总觉得有股违和感…
0,天全县2015年上半年公开考核招聘医护类专业技术人员拟聘用公示
0,传达惠普服务器的“传奇”形象
0,一直主观地认为派出所是365天24小时开门的
0,妈妈带娃上飞机的折叠伞车都用的什么样子的
0,你不能在网上给自己的信用卡还款了
0,手机连了个电脑传照片软件就被悄悄更新了包括微博也是
0,创新产品真的所谓的六合一包含隔离霜+BB霜的完美结合
0,富德生命人寿股份有限公司兰州分公司今年最后一次培训班开始报名了
0,99专为在玻璃和镜面上作画设计
0,杭州东站给我的感觉和南京南站好像
1,你好，我是上海品栎木业的张苏杰，我公司主营北美进口烘干板材：红橡、白橡、白蜡、樱桃、赤杨、黄杨、黑胡桃等。  热诚欢迎前来参观考察、洽
0,今天晨间没有圭太所以REPO晚了
0,还是很不错的以后加油学会更多
0,微软你弄了两年就弄出个这东西来
0,看腾讯新闻一受伤男子自打120自救
0,所属企业董事长等xx多名企发会委员参加了会议
0,有我们看不懂的风格和建筑物
0,60%的日本民众不赞成安保法案
0,9月份开学前恢复罗汉路～文化路东西向正常通行
0,天津滨海客运总站迎来客流高峰
0,在成功带领百度在纳斯达克上市后
0,南长区环卫处建立了44个这样的“爱心驿站”
0,光明眼科医院……7月14日位于高新区的开泰医院正式开业
0,继续华为P7……原来也是华为P7
0,我笨重的电脑终于漂回了我手里
0,当地政府需要少林寺赢利是理所当然的事情
0,乃至分层次降低投资者入场资金门槛
0,明天上班是不是不看电脑比较好
0,3D全息投影可以大大减少医生诊疗时间以及患者检查时长
0,微软于第四季度录得亏损21亿美元
1,我是豫通物流杨向东，现有大量化肥发往邢台 邯郸 石家庄 秦皇岛 北京 张家口，车到武汉请联系 电话 xxxxxxxxxxx ，xxxx
0,管理员权限执行cmd命令：wuauclt/installosupdate验证可以安装成功
0,江苏沙钢、山东魏桥、浙江吉利、大连万达、雨润控股、万科企业、美的集团分列四至十位
1,方新村红星美凯龙马可波罗瓷砖x.xx活动已经开始，更多实惠等着您，欢迎进店选购。马可波罗丁晓娟
0,全球首列Miffy地铁专列登陆广州六号线
0,甘洛县公安局出动包括民警、交警等多个警钟的xx名民警冒雨坚守xx个小时
0,丹尼斯瑜伽营销策划让我们缘聚北京
0,Dosasasa爱情宣言：将包容关爱永久进行到底
0,一例胆结石伴严重肝硬化病人的治疗经过：她是一位来自贫困山区的中年妇女
0,常州袁先生遭遇的晦气事终于有了结果：原来这是无锡一快件分拣员的恶作剧
0,武钢重工集团轧机事业部维检队伍进驻武钢热轧总厂轧板厂
1,松岗天虹佰草集x月x-x号全场x拆，明星面膜太极泥+xx元送价值xxx元的七百面膜，套盒x.x拆，x号下午x-x点美容讲座，免费领取礼
0,抚顺一女子疯狂盗窃各类衣物超千件
0,而很多五证齐全的二手房可谓笑看楼市风云
0,先转签百度音乐后回手倒打5sing一耙
1,[金帝]金帝集成灶无烟厨房首选品牌，净烟率xx.x%配件终身免费，x.xx特惠折上送礼！电询：xxxxxxx恒祥大街五四路口北xx米路西
0,我刚刚在Mastare澳大拉西亚展览赛中参加了比赛
0,有xx％以上家庭评选为“平安家庭”
0,跟我最爱的花千骨居然是同一个名字
0,专利科技的〖细胞优化管理系统〗已经护卫着每个家庭并成为经济支柱产业
0,滨海新区军事部政委赵玉石说道
0,请不要以自已的违法行为危胁到或者伤及到他人的人身安全
1,您好，益阳移动为感谢您的支持，特推出预存话费购xG智能机的优惠活动，有苹果x、三星、小米、华为、中兴、联想、酷派等各种品牌的机型！款式
0,：”不是说政府有错位的问题吗
0,干嘛让你自己的思维去强奸她
0,现下设有x个职能部门：秘书处、活动部、财务部、监察部、仲裁部、新闻部和涉外部
0,南京站这里竟然有免费WiFi哈哈
1,xxxx开年最大型别墅设计展、别墅智能化高端体验，PMx.x全系统解决之道，还有风水大师莅临！并有设计师一对一为您解析您家户型的设计方
0,左边decila防晒好评无数用了半个月了可惜喜欢不起来…还是cpb的防晒更爱
0,今天下午14点30分左右在无锡地铁一号线南禅寺站三号口出站口
0,有时候自己都会质疑自己可能不适合
0,23岁的英国女子KleyodeAbreu目前正在伦敦修读时
0,顺便广告一下：7月西瓜签约认证正式启动
0,刚刷的FIUI已知QQ浏览器状态栏全黑
0,新华网江苏站2015年07月28日09
0,南通新胜路西延工程通过预验收即将投入运行3
0,我只会谢谢用手机播短片的男孩…不惜花费流量…他是好人…他相信他所做是好事…所以他甘愿去做…
0,折叠状态是轻巧便携的xx寸拉杆箱
0,现在的福州就像刚被强奸过一样天了噜
0,”不妨改成：“在**不改变的情况下
0,宫颈息肉这种疾病是较为常见的慢性疾病之一
0,小米的成功如数十年来腾讯一样
1,港隆城千色店恭迎“女王驾到”x.x日香水x.x折起，x.x—x日护肤、面膜买一送一，内衣买二送一，阿香：咨询微信xxxxxxxxxxx
