label,content
1,魔蹄烤猪蹄为回馈新老顾客x月x号、x号、x号全场烤猪蹄xx元三个，快来抢购呦。         地址：亚桥菜市场花卉市场对面。
0,我们跟阿里、腾讯、华为都在进行沟通
1,感谢您的来电，本行主营各类塑料制品，地址：新广丰大型综合批发市场E区x-x号联系人xxxxxxxxxxx张总。欢迎新老顾客前来选购!
0,naver用手机看更方便啊但是好卡啊
0,有3人涉案均发生在格尔木任职期间
0,■四是接受网民举报网上违法犯罪线索
0,一直都在说史基吧的那个破车rnm丢在路上都没人要
0,有些录节目的内幕你们不知道
1,凹凸教育“赢在市场招生方案班，”从市场招生开始，手把手教你构建自己的管理制度！x月xx-xx日在北京--阳光温特莱酒店举办！报名电话:
0,有点恐怖：今天早上我亚马逊的帐号密码被改了
0,11日至12日将出现偏东转东北大风：南部和东部地区风力8到10级、其他地区7到9级
0,粉丝们将小区电梯、广告牌作为“战场”
0,这项交易预计将在2016年第一季度完成
0,请问一旦发生大面积疫情又要追问谁的责任
0,跟几年前看NBA一样现在一睁眼看的都是中超的新闻
0,小伙子22岁聪明勤恳做事认真
0,最好离宁波妇女儿童医院近点
0,天知道我把大南京所有点映影院都翻过了
0,还把看到那部分当成真相的人
0,『8月1日微信红包支付宝口令|i2086』
0,寻味洪泽湖|细雨带风湿透清晨来客本周末
1,富贵鸟新品上市回馈VIP老顾客，凭此短信折后立减xx元（一个号码仅限一次）仅限xxxx年新款，时间：xxxx年x月x日-xxxx年x月
0,自从上次湖北的电梯事件之后
0,孩子父母将燕山派出所告上法庭
1,您好，杭州天安车险的小文在此祝您和您的家人元宵节快乐、阖家欢乐，另今天办理车险有大量油卡赠送，欢迎致电祥询，
0,还需支付15万元的丧失部分工作能力的赔偿
0,然后刚才给手机充电另一只手被电了
0,像刚被太阳强奸过一样满身都是水我想洗个澡一会再去上班然而我又觉得洗了也没什么用在崩溃边缘徘徊我真的真的真的不想上班噢不对是不想出门
0,玩到手机自动关机——起床——开电脑
0,整个人气炸了/让家里人帮我把旧手机顺丰寄到广州来火急火燎好不容易弄开机了手机里没卡
0,北京密云城管执法车撞三轮四名孩子两死两伤
0,也要让“国际过剩投资货币”能够安全、顺利和积极地参与中国经济建设
0,现在的激素面膜太多这是一款唯一可以平常护理并且微整形术后修复的面膜
0,2015年全国跳绳教练员、裁判员公益培训班将于本月在我县开班
0,Win10正式版包括专业版、家庭版、企业版和教育版
0,官员随便卖块地轻松贪污几十万
0,LuckyBlue带你变型男
0,用手机录了音录好几个月都没敢点开听整理录音都小心翼翼不要误删了它后来终究没躲过到底半点声响没听到/看到一人热恋另一人
0,心疼我紫熏堕仙成魔一心便是永恒只怪她爱错了
0,对特权阶级凌驾社会法律的现实写得比较真实
0,徐州今天白天到夜里阴转多云
0,原来认为是3000多的帅哥妹纸们
0,19世纪20年代起为了与钢琴区别而改称古琴
0,由于微电子行业的迅速发展和化工、医药、制衣生产环境和安全的需要
0,eh赢了secret我roll个这个
0,就当我没其他活我特么大周末也得休息啊
0,接触过装修行业的人应该都知道装修种类包括：清包、半包和全包
0,——Whichwouldyoulikefordinner
0,有时候还是会质疑自己的选择是对还是错
0,你说挂机一把就算了、CNM连着遇到4把
0,下午又陪着妈妈奶奶去加油站对账
0,Nokia终究还是卖了HERE地图服务
0,孔儒让梨沉默是金徒手写一千行代码
0,找不到百度云网盘资源的可以用美橙影音APP观看点对点
0,150153、150316等害人不浅啊
0,丰县交警大队再次提醒广大驾驶人朋友注意出行安全
0,成都中院枉法栽判这就是权利
0,没看到朝鲜陆军精英ak用的那么好阿
0,BBMMotorsport还为这辆高尔夫GTI换装了KW悬挂、Stoptech四活塞刹车卡钳、20
0,手机里一个月之内居然收藏了两张一模一样的图
0,南京南站候车时间买本平凡世界看看
1,鸿感华庭有房出租或者出售的联系春艳房产小姜xxxxxxxxxxx，小李xxxxxxxxxxx
0,5%收手续费最低5元最高50元
0,成熟的真相就是剥迷雾见青天
0,S38常合高速由合肥往常熟方向宁常段在137K处施工结束
0,我还真的去百度了“Bird&amp
0,今天在地铁上站在一个菇凉身后
0,监测的21种蔬菜中有9种价格上涨
0,法官说的对“Youarenow61yearsold
0,也爱南京的梅雨季节……雨水里洗过的南京
0,可以说是人生一巨大surprise吧
1,亲爱的，告诉您x月份的促销太优惠了，购买xxxx元任意产品就获赠xxx元产品，如果成为VIP贵宾，那更是优惠多多，亲爱的，您有意向请联系我
0,使用空调为汽车降温是无可厚非的
0,完全深陷花千骨的坑里爬不上来
0,数百位天使投资人、数千场创业活动、数万名创业者
0,查处李XX驾驶陕F90***号机动车实施未按规定使用安全带的机动车的违法行为
0,虽然现在xx美元股价已经合理一些
0,现在些biang来旅游的一点素质也没有
1,j冬去春来！百·花盛开，新的$一年，新·人新面孔，老朋友邀您淡·水赏·花：xxxxxxxxxxx
0,华为成2015年中国压力最大的公司
1,先生您好!我是刚联系您办理银行房产抵押贷款揭小姐，我们能帮您做到银行最低利息，x年内随借随还，用多少产生多少利息，不动用的资金不产生利
0,你们分别从靖江、如皋赶到无锡
0,是到了该考虑Android深度商业化的时候了
0,求东台到如皋最方便的交通方式
0,通过“无限舟山”APP“报料”版块
0,华为麦芒4体验：做工扎实指纹识别好用
0,做人的信誉x找方法不找借口x微笑
0,面板上的LED灯则用来指示充电状态
0,中国好声音刘伟男个人资料家庭背景照片
0,医院是一个可以把健康的人整得不好的地方
0,三星S6最新Odin刷机工具3
0,互联网企业采用vie架构由来已久
0,一座性犯罪者的庇护之城
0,3、电脑周围堆放书本、杂志等可燃物
0,大家都买一本看看吧这书非常的有意思
1,您好！给您推荐个海淀区中关村二小的学区房，万科如园，项目依山傍水，格局方正，南北通透，双阳台设计，事宜居住。明天丽兹行专场，推出x套特
0,他们一年也贪污几十上百万啊
0,微软Xbox老大PhilSpencer登场进行开场介绍
0,直到教练在我开着五档心惊肉跳的时候帮我把油门踩到底
0,现在还能修了~~~图2是今天修完
0,13我们来到了长沙市市政府地方志
0,妹妹去南京读书了我不知道是什么感觉
0,现将2015年市直事业单位公开招聘考生中符合加分的人员名单进行公示
0,安防中小企业如何跨过融资难这道坎
0,公正的预算法官只不过为司法调整辩护而已
0,自己一个人带着孩子从浙江回来照顾妈妈
0,或许会有人说抄袭苹果6plus但是我觉得好的东西是可以相互借鉴的毕竟这是一个相互竞争的社会
0,第二届苏州乐园啤酒欢乐大联盟——“点亮西部”之大阳山植物园“星亮夜”启动仪式在大阳山国家森林公园植物园举行
0,中央电视台关于法律的公益广告根本就是在放屁
0,看自己的两个手机号浪费的都是白花花的银子啊
0,电子健康档案是医疗平台的核心功能
0,违法地点：右玉高速xxKm+xxxm处时
0,难道决定基金仓位的就只是一个名字
0,只顾着和宠物医院老板送的小老鼠玩
0,切忌自己滥用药物或听信偏方、秘方
1,相约x.x女人节，一年一度周年庆“以旧换新”活动今天开始啦，凡素芮旧文胸均可折后抵现xx元，其它品牌旧文胸均可折后抵现xx元，活动截止日期：xxxx.x.xx，娘娘们赶快行动吧！/微笑[上海素芮内衣坊--横街店]
0,解读亚马逊云计算注热点事件
0,今年第9号台风“灿鸿”是60年来7月份在浙江省登陆最强的一次
1,红都百货x楼婷美专柜x.x节活动火热进行中。一年仅一次的最大活动力度！充值送：充xxx送xxxxxxx送xxxxxxx送xxxxxxx送xxxxxxxx送xxxx时间：x.xx-x.x日。欢迎各位美女们前来选购！
0,它可以让你的手机平板屏幕焕然一新
1,您好，我是做无抵押信用贷款的，今天下午给您打过电话，您身边的亲戚朋友有资金的需求，可以随时联系我! 电话:xxxxxxxxxxx
0,儿科、急症医生降分以求不可取
0,却发现我世界里的点点滴滴都和你有关系
0,捡到emc13050李佩雯校园卡
0,Playstation和宝马等
0,战地记者Warcorrespondents
0,22日南京第一处垃圾焚烧发电厂揭开神秘面纱
0,李易峰我们说好的爱你是永远都分不开
0,　　x第一次享受了免费医疗
0,亲手砸了自己公司个人电脑的硬盘
0,把手机直接丢给女朋友的男生更帅
0,河北普宁寺僧众于x月xx日“夏安居”开始了
0,2个小时查处各类违法行为501笔
0,7月22日……亚马逊你们还能不能愉快地卖书了啊
0,房叔讲堂：有图有真相小白也能看懂户型图
0,一方面7月商品房成交均价有一定下滑
0,交通京津城际延伸线运营京津城际延伸线8月底运营
0,前天录的没有存今天看手机又神奇的出现了
0,设置SpeedstepEnable为Enabled
0,这两天没手机用我都要崩溃啦
0,城野医生毛孔收敛水～有85折哦～只有一个效果～要的来领～dmc冻膜大的终于有货～也买好
0,同时将依法维护宗教界合法权益
0,以非法违法犯罪手段侵占他人财产是剥削
0,小偷被抓哭两声便是有苦衷应该给个机会
0,然后弹幕里有个人说汪峰别抢头条
0,购买成品入库MIGO/COxxNxxx用
0,日照市一片60公里海岸线再次变身火热练兵场
0,再有3天就可以升级win10了
0,AndrewStraussistheonetomakeEngland’schangesfornextAshesTest|BarneyRonay
0,我便马不停蹄赶来为你加油助跑
0,做小偷都不会做得逼格高一点
1,月亮田食疗养生店迁至育才大学城，各位顾客朋友有需要的请联系。所有养生食品都以x折给你们，而且免费送货上门，联系电话  xxxxxxxx
1,继xx年完 美 操 作
0,时不时就看到爆料说田馥甄是同性恋
0,由于摩洛哥政府未证实曾为产品发放检疫证书
0,3个月前开始出现左右前腿不停换着瘸的现象
0,暴雪莫名其妙的增加了h模式机器人的难度
0,全新外观设计、靓丽键盘背光、出色游戏性
0,东莞普光已经从x月x日宣布停产整顿一个月
0,一瓶用2/3个月在韩国每个妹子都会用玻尿酸原液打底是迄今为止最纯粹的一款玻尿酸原液
0,这样的真诚回应对我而言是更大的鼓励
0,看NBA球员是如何训练的后方高
0,祝赵女士于1993年7月30日农历6月12日生下“是我”
0,我的看单|贵族大盗德普逗比探案爆笑来袭
0,Kiehl's科研氏明星产品亚马逊白泥净致面膜142g
0,驾驶人孙某驾驶晋L***号重型半挂牵引车行驶至京昆高速703公里处因挂车灯光信号、制动、连接、安全防护等装置不符合国家标准被高速交警四支队二大队民警查获
0,并未在一起亦无从离弃不用沦为伴侣别寻事惹非随时能欢喜亦随时嫌弃这样遗憾或者更完美
0,今天打人机对面电脑法师都四杀了
0,microsoft新一波全球裁员又要开始
1,房屋出租。适合商住两用，交通便利。五房、两厅、三卫、六台空调，xxx多个平方。月租:xxxx元/月
0,ResMed收购苏州凯迪泰
0,警察和围观者都劝他别想不开
0,BIGBANG成员胜利更新微博
0,这些符号远比好声音舞台闪耀
0,TPP部长级会议结束：达成协议依旧还差一点点为期四天的TPP谈判本周五落下帷幕
0,愿你在另一个世界能忘掉疾病
0,昨天等着看江苏卫视蒙面歌王
0,把买卖股票当成游戏来玩你会赚取更多额外的钱
0,皋南幼儿园大班在如皋市文化馆欢聚一堂
0,会有无人质疑我也无人质疑你的那天
1,金新城首府x月xx号正式预约，预约后可享受优先选房权以及一系列开盘优惠！金新城首府—黄礼卫
0,最后被带到派出所我也是醉了
0,承担着星港街路段及苏州中心客流疏导的功能
0,我要举报腾讯qq因为他居然还有“编辑个性签名”这样的功能
0,选择定义模板计算并应用于计价表所有定额数据对象
0,我连自己手机天气都设置的是二连
0,朋友如父母期望考上了研究生
0,中国·鼎辉集团热烈庆祝中国人民解放军建军xx周年
1,xx女人节，S女人莱巨惠??“莱”势胸胸[色][色]豪礼等你抢！！好内衣穿出好身材    凡进店消费就送xxx元闺蜜券+精美指甲剪套
0,自xxxx年xx月向法院递交解除专属合约诉讼之后
0,推动行政执法与刑事司法无缝衔接
